id,taxid,fasta_dna,fasta_aa
GCF_050500205.1,3421955,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_050500205.1/GCF_050500205.1_ASM5050020v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_050500205.1/GCF_050500205.1_ASM5050020v1_protein.faa
GCF_027939225.1,3060047,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_027939225.1/GCF_027939225.1_ASM2793922v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_027939225.1/GCF_027939225.1_ASM2793922v1_protein.faa
GCF_013394065.1,173860,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_013394065.1/GCF_013394065.1_ASM1339406v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_013394065.1/GCF_013394065.1_ASM1339406v1_protein.faa
GCF_001755425.1,2845713,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001755425.1/GCF_001755425.1_ViralProj344324_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001755425.1/GCF_001755425.1_ViralProj344324_protein.faa
GCF_000896735.1,3052769,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000896735.1/GCF_000896735.1_ViralProj81567_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000896735.1/GCF_000896735.1_ViralProj81567_protein.faa
GCF_052467695.1,3243374,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_052467695.1/GCF_052467695.1_ASM5246769v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_052467695.1/GCF_052467695.1_ASM5246769v1_protein.faa
GCF_021090645.1,2955232,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_021090645.1/GCF_021090645.1_ASM2109064v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_021090645.1/GCF_021090645.1_ASM2109064v1_protein.faa
GCF_000987865.1,92706,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000987865.1/GCF_000987865.1_ASM98786v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000987865.1/GCF_000987865.1_ASM98786v1_protein.faa
GCF_041735045.1,2691918,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_041735045.1/GCF_041735045.1_Iowa-C.bilis_1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_041735045.1/GCF_041735045.1_Iowa-C.bilis_1_protein.faa
GCF_050538705.1,2774969,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_050538705.1/GCF_050538705.1_Ente_faec_DIV0908_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_050538705.1/GCF_050538705.1_Ente_faec_DIV0908_protein.faa
GCF_001461565.1,2955269,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001461565.1/GCF_001461565.1_ViralProj304900_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001461565.1/GCF_001461565.1_ViralProj304900_protein.faa
GCF_000981525.1,1364,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000981525.1/GCF_000981525.1_L_piscium_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000981525.1/GCF_000981525.1_L_piscium_protein.faa
GCF_051599325.1,1849840,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_051599325.1/GCF_051599325.1_ASM5159932v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_051599325.1/GCF_051599325.1_ASM5159932v1_protein.faa
GCF_002024655.1,3428207,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002024655.1/GCF_002024655.1_ViralMultiSegProj378397_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002024655.1/GCF_002024655.1_ViralMultiSegProj378397_protein.faa
GCF_014489515.1,386874,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_014489515.1/GCF_014489515.1_ASM1448951v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_014489515.1/GCF_014489515.1_ASM1448951v1_protein.faa
GCF_031200575.1,2591003,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_031200575.1/GCF_031200575.1_ASM3120057v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_031200575.1/GCF_031200575.1_ASM3120057v1_protein.faa
GCF_004788015.1,3052126,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_004788015.1/GCF_004788015.1_ASM478801v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_004788015.1/GCF_004788015.1_ASM478801v1_protein.faa
GCF_013797345.1,2742630,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_013797345.1/GCF_013797345.1_ASM1379734v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_013797345.1/GCF_013797345.1_ASM1379734v1_protein.faa
GCF_054161425.1,2937844,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_054161425.1/GCF_054161425.1_ASM5416142v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_054161425.1/GCF_054161425.1_ASM5416142v1_protein.faa
GCF_025141935.1,2867022,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_025141935.1/GCF_025141935.1_ASM2514193v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_025141935.1/GCF_025141935.1_ASM2514193v1_protein.faa
GCF_003201835.2,41673,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_003201835.2/GCF_003201835.2_ASM320183v2_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_003201835.2/GCF_003201835.2_ASM320183v2_protein.faa
GCF_023131805.1,2956165,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_023131805.1/GCF_023131805.1_ASM2313180v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_023131805.1/GCF_023131805.1_ASM2313180v1_protein.faa
GCF_018128905.1,2781734,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018128905.1/GCF_018128905.1_ASM1812890v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018128905.1/GCF_018128905.1_ASM1812890v1_protein.faa
GCF_000328765.2,499229,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000328765.2/GCF_000328765.2_ASM32876v2_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000328765.2/GCF_000328765.2_ASM32876v2_protein.faa
GCF_030295215.1,2509666,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_030295215.1/GCF_030295215.1_ASM3029521v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_030295215.1/GCF_030295215.1_ASM3029521v1_protein.faa
GCF_000231385.2,79209,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000231385.2/GCF_000231385.2_ASM23138v3_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000231385.2/GCF_000231385.2_ASM23138v3_protein.faa
GCF_003726755.1,1519392,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_003726755.1/GCF_003726755.1_ASM372675v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_003726755.1/GCF_003726755.1_ASM372675v1_protein.faa
GCF_002827145.1,1921824,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002827145.1/GCF_002827145.1_ASM282714v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002827145.1/GCF_002827145.1_ASM282714v1_protein.faa
GCF_047306075.1,3394361,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_047306075.1/GCF_047306075.1_ASM4730607v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_047306075.1/GCF_047306075.1_ASM4730607v1_protein.faa
GCF_030028615.1,2987533,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_030028615.1/GCF_030028615.1_ASM3002861v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_030028615.1/GCF_030028615.1_ASM3002861v1_protein.faa
GCF_000898215.1,1891761,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000898215.1/GCF_000898215.1_ViralProj167666_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000898215.1/GCF_000898215.1_ViralProj167666_protein.faa
GCF_004787255.1,2560551,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_004787255.1/GCF_004787255.1_ASM478725v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_004787255.1/GCF_004787255.1_ASM478725v1_protein.faa
GCF_029886605.1,3240446,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_029886605.1/GCF_029886605.1_ASM2988660v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_029886605.1/GCF_029886605.1_ASM2988660v1_protein.faa
GCF_000920515.2,1476485,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000920515.2/GCF_000920515.2_ViralProj243492_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000920515.2/GCF_000920515.2_ViralProj243492_protein.faa
GCF_040581405.1,1053551,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_040581405.1/GCF_040581405.1_ASM4058140v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_040581405.1/GCF_040581405.1_ASM4058140v1_protein.faa
GCF_029457475.1,3028807,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_029457475.1/GCF_029457475.1_ASM2945747v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_029457475.1/GCF_029457475.1_ASM2945747v1_protein.faa
GCF_001958715.1,1923394,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001958715.1/GCF_001958715.1_ViralMultiSegProj361855_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001958715.1/GCF_001958715.1_ViralMultiSegProj361855_protein.faa
GCF_037903935.1,2942628,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_037903935.1/GCF_037903935.1_Pseudomonas_protegens_1906_v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_037903935.1/GCF_037903935.1_Pseudomonas_protegens_1906_v1_protein.faa
GCF_000922075.1,3426552,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000922075.1/GCF_000922075.1_FeP2_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000922075.1/GCF_000922075.1_FeP2_protein.faa
GCF_052076035.1,3240787,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_052076035.1/GCF_052076035.1_ASM5207603v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_052076035.1/GCF_052076035.1_ASM5207603v1_protein.faa
GCF_013745115.1,2725268,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_013745115.1/GCF_013745115.1_ASM1374511v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_013745115.1/GCF_013745115.1_ASM1374511v1_protein.faa
GCF_020886315.1,1702097,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_020886315.1/GCF_020886315.1_ASM2088631v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_020886315.1/GCF_020886315.1_ASM2088631v1_protein.faa
GCF_000485905.1,1335757,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000485905.1/GCF_000485905.1_ASM48590v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000485905.1/GCF_000485905.1_ASM48590v1_protein.faa
GCF_022827545.1,497967,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_022827545.1/GCF_022827545.1_ASM2282754v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_022827545.1/GCF_022827545.1_ASM2282754v1_protein.faa
GCF_902381735.1,29419,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_902381735.1/GCF_902381735.1_UHGG_MGYG-HGUT-01463_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_902381735.1/GCF_902381735.1_UHGG_MGYG-HGUT-01463_protein.faa
GCF_001966995.1,1923126,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001966995.1/GCF_001966995.1_ViralProj362135_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001966995.1/GCF_001966995.1_ViralProj362135_protein.faa
GCF_001960655.1,1923489,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001960655.1/GCF_001960655.1_ViralProj361791_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001960655.1/GCF_001960655.1_ViralProj361791_protein.faa
GCF_052180225.1,3445774,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_052180225.1/GCF_052180225.1_ASM5218022v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_052180225.1/GCF_052180225.1_ASM5218022v1_protein.faa
GCF_000854925.1,3048319,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000854925.1/GCF_000854925.1_ViralProj15042_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000854925.1/GCF_000854925.1_ViralProj15042_protein.faa
GCF_018583135.1,2844085,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018583135.1/GCF_018583135.1_ASM1858313v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018583135.1/GCF_018583135.1_ASM1858313v1_protein.faa
GCF_003367375.1,2291597,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_003367375.1/GCF_003367375.1_ASM336737v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_003367375.1/GCF_003367375.1_ASM336737v1_protein.faa
GCF_000955135.1,3048164,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000955135.1/GCF_000955135.1_ViralProj277469_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000955135.1/GCF_000955135.1_ViralProj277469_protein.faa
GCF_055378485.1,3026079,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_055378485.1/GCF_055378485.1_ASM5537848v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_055378485.1/GCF_055378485.1_ASM5537848v1_protein.faa
GCF_000885455.1,3050284,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000885455.1/GCF_000885455.1_ViralProj42429_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000885455.1/GCF_000885455.1_ViralProj42429_protein.faa
GCF_002952055.1,1986146,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002952055.1/GCF_002952055.1_ASM295205v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002952055.1/GCF_002952055.1_ASM295205v1_protein.faa
GCF_002290065.1,2033437,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002290065.1/GCF_002290065.1_ASM229006v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002290065.1/GCF_002290065.1_ASM229006v1_protein.faa
GCF_001887555.1,28450,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001887555.1/GCF_001887555.1_ASM188755v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001887555.1/GCF_001887555.1_ASM188755v1_protein.faa
GCF_000889275.1,3432515,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000889275.1/GCF_000889275.1_ViralProj52631_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000889275.1/GCF_000889275.1_ViralProj52631_protein.faa
GCF_002629205.1,2560299,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002629205.1/GCF_002629205.1_ASM262920v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002629205.1/GCF_002629205.1_ASM262920v1_protein.faa
GCF_003611275.1,1968541,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_003611275.1/GCF_003611275.1_ASM361127v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_003611275.1/GCF_003611275.1_ASM361127v1_protein.faa
GCF_038630785.1,2921458,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_038630785.1/GCF_038630785.1_PS01433_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_038630785.1/GCF_038630785.1_PS01433_protein.faa
GCF_023101125.1,2782609,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_023101125.1/GCF_023101125.1_ASM2310112v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_023101125.1/GCF_023101125.1_ASM2310112v1_protein.faa
GCF_001503515.1,2040655,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001503515.1/GCF_001503515.1_ViralProj307931_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001503515.1/GCF_001503515.1_ViralProj307931_protein.faa
GCF_003181235.1,2733675,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_003181235.1/GCF_003181235.1_ASM318123v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_003181235.1/GCF_003181235.1_ASM318123v1_protein.faa
GCF_000868985.1,3047354,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000868985.1/GCF_000868985.1_ViralProj16661_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000868985.1/GCF_000868985.1_ViralProj16661_protein.faa
